No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM
18163,2015,3,27,18,145,222,53,51,1300,155,18.9,1011.1,1.8,0,SW,2.8
18164,2015,3,27,19,150,223,52,66,1400,133,18.3,1011,2.2,0,SSW,2.4
18165,2015,3,27,20,151,225,47,76,1500,116,17.9,1011.2,2.6,0,SW,2.7
18166,2015,3,27,21,125,190,38,48,1100,122,17.6,1010.9,2.3,0,SW,3.4
18167,2015,3,27,22,112,168,29,48,1000,106,16.8,1010.3,2,0,SSW,3.9
18168,2015,3,27,23,96,160,24,45,900,95,16.1,1009.7,1.4,0,SSW,2.9
18169,2015,3,28,0,85,164,20,41,700,88,15.5,1009.1,1.9,0,SW,2.8
18170,2015,3,28,1,84,158,18,42,700,82,15.4,1008.6,3.2,0,SW,3.8
18171,2015,3,28,2,92,158,19,42,800,76,14.9,1008.4,4,0,W,3
18172,2015,3,28,3,104,169,20,45,800,64,14.3,1008.2,4,0,W,1.1
18173,2015,3,28,4,112,176,21,47,800,55,13.7,1007.5,4,0,W,1.2
18174,2015,3,28,5,110,170,18,67,900,31,12.1,1007.6,3.8,0,WSW,0.5
18175,2015,3,28,6,110,160,14,72,1000,18,11.1,1007.6,3.1,0,W,1.4
18176,2015,3,28,7,48,180,7,24,300,80,16.1,1007.9,-4.5,0,WNW,4.8
18177,2015,3,28,8,22,160,3,18,300,85,16.8,1008.6,-2.8,0,NW,4.6
18178,2015,3,28,9,20,156,2,16,300,91,17.5,1008.8,-2.2,0,NW,4.2
18179,2015,3,28,10,27,245,2,13,300,93,18,1009.1,-2.3,0,WNW,6.4
18180,2015,3,28,11,50,669,2,11,300,92,18.7,1008.9,-1.8,0,NW,6
18181,2015,3,28,12,88,NA,2,13,300,86,19.4,1008.5,-1.2,0,NW,7
18182,2015,3,28,13,94,NA,2,13,300,88,20.4,1008.1,-0.9,0,WNW,6.6
18183,2015,3,28,14,74,931,2,13,300,96,22.1,1007.5,-0.6,0,NW,4
18184,2015,3,28,15,52,597,2,13,300,103,23.1,1007.2,-0.4,0,NW,3.6
18185,2015,3,28,16,32,307,2,13,300,109,22.6,1007.3,-0.9,0,NW,4.6
18186,2015,3,28,17,26,187,2,14,300,111,22.8,1007.9,-1.4,0,NNW,4.2
18187,2015,3,28,18,21,104,2,18,300,105,21.8,1008.5,-1.5,0,NNW,3.2
18188,2015,3,28,19,24,88,2,28,400,92,21.1,1009.5,-2.1,0,NNW,3
18189,2015,3,28,20,28,85,2,43,500,67,20.4,1010.8,-2.7,0,NNW,2.2
18190,2015,3,28,21,26,66,2,42,500,65,18.4,1011.5,-2.6,0,N,1.6
18191,2015,3,28,22,22,66,2,46,500,53,15.1,1012.2,-1.9,0,WSW,1
18192,2015,3,28,23,30,67,3,73,700,16,12.6,1012.2,-1.4,0,NW,0.5
18193,2015,3,29,0,31,67,4,87,900,2,10.9,1012.2,-1.2,0,NW,0
18194,2015,3,29,1,37,65,4,88,1000,2,10.1,1011.9,-0.1,0,SE,0
18195,2015,3,29,2,37,66,5,86,1000,2,9.1,1011.8,-0.3,0,NE,0
18196,2015,3,29,3,35,62,5,80,1100,2,8.3,1012.2,0.5,0,ENE,1.2
18197,2015,3,29,4,38,70,7,86,1300,2,8.9,1012.6,-0.2,0,E,0.7
18198,2015,3,29,5,38,77,6,81,1300,2,7.6,1012.9,-0.1,0,NE,0.7
18199,2015,3,29,6,38,68,7,83,1400,2,7.4,1013,0.4,0,NE,1
18200,2015,3,29,7,46,91,8,84,1900,2,7.9,1013.3,1.1,0,ENE,1.1
18201,2015,3,29,8,74,347,20,98,1500,2,11.4,1013.7,0.8,0,NE,1
18202,2015,3,29,9,111,672,30,98,1600,6,14.9,1013.8,2.4,0,E,1.2
18203,2015,3,29,10,123,669,43,109,1900,20,16.5,1013.5,2.1,0,E,2.2
18204,2015,3,29,11,130,582,48,112,1900,41,18.1,1012.8,2.4,0,S,1.8
18205,2015,3,29,12,137,561,45,94,1600,69,19.6,1011.3,2.9,0,SE,2.8
18206,2015,3,29,13,136,525,38,76,1500,97,20.9,1010.1,3.1,0,SSE,2.5
18207,2015,3,29,14,90,415,23,41,800,124,22.3,1008.7,-1.1,0,S,2.9
18208,2015,3,29,15,58,343,18,29,500,138,22.3,1007.6,-1.8,0,SW,4.3
18209,2015,3,29,16,62,315,29,30,500,134,22.7,1007,-1.4,0,SW,3.4
18210,2015,3,29,17,59,387,24,33,500,126,22.6,1006.4,-0.9,0,SW,3.3
18211,2015,3,29,18,61,414,14,32,500,129,22.2,1006.2,-1.2,0,SW,4.5
18212,2015,3,29,19,63,386,12,49,600,101,21.3,1006.3,-1.3,0,S,1.2
18213,2015,3,29,20,69,389,12,70,900,68,18.6,1006.7,3.6,0,ESE,2.8
18214,2015,3,29,21,74,389,12,80,900,54,17.2,1006.7,4.2,0,ESE,1.9
18215,2015,3,29,22,78,408,15,70,800,53,16.3,1006.7,4.6,0,ESE,1.4
18216,2015,3,29,23,80,412,22,64,800,46,14.4,1006.4,4.9,0,E,1.6
18217,2015,3,30,0,75,386,21,48,700,61,13.6,1006.2,4.7,0,E,1.8
18218,2015,3,30,1,80,364,22,42,700,74,13.3,1005.9,4.7,0,ESE,1.6
18219,2015,3,30,2,90,331,24,45,700,75,12.9,1005.3,4.8,0,ESE,2.1
18220,2015,3,30,3,101,337,23,49,900,70,13.7,1005.2,4,0,SE,1.4
18221,2015,3,30,4,108,322,27,43,900,78,14,1004.9,3.7,0,ESE,1.7
18222,2015,3,30,5,112,347,31,57,1200,49,12.9,1005,3.5,0,NE,0.5
18223,2015,3,30,6,118,352,26,78,1400,21,10.9,1005.7,4.1,0,ENE,0.8
18224,2015,3,30,7,121,352,25,97,1600,5,10.7,1006.1,3.9,0,ENE,0.7
18225,2015,3,30,8,130,392,31,104,1900,5,13,1006.2,3.9,0,SE,1.6
18226,2015,3,30,9,140,419,38,90,1800,28,14.6,1006.5,4.3,0,S,1.4
18227,2015,3,30,10,146,437,41,68,1600,59,16.2,1006.4,4.9,0,S,1.4
18228,2015,3,30,11,150,418,38,56,1500,88,17.6,1005.7,5.5,0,WNW,1.1
18229,2015,3,30,12,162,400,NA,49,1300,103,18.4,1005.1,6.6,0,W,1.6
18230,2015,3,30,13,166,361,NA,43,NA,126,19.7,1004.1,8.4,0,S,1.9
18231,2015,3,30,14,183,366,42,41,NA,144,20.9,1003.2,8.5,0,S,2.4
18232,2015,3,30,15,172,312,39,38,1400,NA,22,1002.7,8.5,0,SSW,1.8
18233,2015,3,30,16,157,289,30,NA,1200,NA,21.8,1002.2,8.3,0,SSW,1.1
18234,2015,3,30,17,159,310,24,NA,1100,164,21.8,1002.1,8.7,0,SSW,1.6
18235,2015,3,30,18,156,318,22,48,1200,160,21.2,1002.4,8.8,0,WSW,0.8
18236,2015,3,30,19,159,302,17,54,1200,118,18.7,1003,9.5,0,ENE,0.3
18237,2015,3,30,20,165,298,16,86,1600,63,18.5,1003.6,8.5,0,ESE,1.6
18238,2015,3,30,21,187,358,29,98,1800,78,18.7,1004.5,8.6,0,ESE,2.4
18239,2015,3,30,22,174,361,38,74,1600,113,18.1,1004.9,8.4,0,ESE,2.4
18240,2015,3,30,23,174,326,34,60,1700,120,17.5,1004.8,8.1,0,E,2.5
18241,2015,3,31,0,160,282,29,59,1500,111,17,1005,8.4,0,ESE,2
18242,2015,3,31,1,151,265,245,49,1400,114,16.5,1004.9,8.5,0,E,2.7
18243,2015,3,31,2,161,264,54,52,5600,86,15.5,1005.4,8,0,ESE,2
18244,2015,3,31,3,177,275,26,60,2200,226,14.9,1005.3,8.4,0,ESE,2.1
18245,2015,3,31,4,174,243,27,58,2200,98,14.5,1005.1,8.2,0,ESE,3.4
18246,2015,3,31,5,142,167,18,30,1900,68,13.5,1005.5,8.5,0,E,1.4
18247,2015,3,31,6,143,148,18,46,2000,57,13,1006.1,9.4,0.1,E,1.3
18248,2015,3,31,7,152,163,22,56,2300,50,13.3,1007.3,8.6,0,E,1.5
18249,2015,3,31,8,153,200,23,64,2600,40,13,1008.4,7.9,0,E,2.8
18250,2015,3,31,9,151,165,12,81,3300,6,11.5,1009.7,9.2,2,ESE,1.8
18251,2015,3,31,10,153,163,10,87,3600,2,11,1011.3,9.7,3.6,E,1.8
18252,2015,3,31,11,148,148,10,82,3700,11,10.8,1011.6,9.4,0.6,E,1.6
18253,2015,3,31,12,150,150,14,83,3500,14,10.8,1012.4,9.2,0.1,ENE,1.3
18254,2015,3,31,13,134,134,12,67,2500,31,10.3,1012.2,8.7,0.2,ESE,2.2
18255,2015,3,31,14,104,104,8,48,1400,50,11.4,1012,8.4,0,SSE,1.5
18256,2015,3,31,15,96,96,8,50,1100,52,11.4,1012,8.1,0,SE,1.8
18257,2015,3,31,16,61,72,6,63,700,35,10.9,1012.6,7.4,0,S,1.7
18258,2015,3,31,17,NA,NA,NA,NA,NA,NA,10.8,1013.2,6.2,0,SSW,2.3
18259,2015,3,31,18,NA,NA,NA,NA,NA,NA,10.9,1014,5.8,0,SSW,2.3
18260,2015,3,31,19,NA,NA,NA,NA,NA,NA,10.7,1014.8,5.2,0,SSW,1.5
18261,2015,3,31,20,NA,NA,NA,NA,NA,NA,10.4,1016.2,3.9,0,W,0.9
18262,2015,3,31,21,60,72,6,63,700,35,10.5,1017.5,2.6,0,WSW,1.3
18263,2015,3,31,22,NA,NA,NA,NA,NA,NA,9.2,1017.6,3.2,0,W,1.3
18264,2015,3,31,23,NA,NA,NA,NA,NA,NA,8.9,1018.2,3.1,0,WSW,1.6
18265,2015,4,1,0,71,71,4,61,800,22,7.8,1018.5,3.6,0,SW,0.1
18266,2015,4,1,1,64,64,3,56,800,18,6.7,1018.5,4.4,0,NE,0.9
18267,2015,4,1,2,64,68,2,58,900,11,6.9,1018.7,4.9,0,NE,1.1
18268,2015,4,1,3,70,70,2,62,900,7,6.3,1018.5,4.5,0,NW,0.2
18269,2015,4,1,4,75,94,3,69,1000,2,6.8,1018.4,4.6,0,NE,1.1
18270,2015,4,1,5,79,80,4,82,1000,2,7.7,1018.6,3.2,0,NE,1.3
18271,2015,4,1,6,70,70,6,67,700,21,6.6,1019,3,0,E,1.1
18272,2015,4,1,7,59,59,6,57,600,34,6.6,1019.6,3.2,0,ESE,1.3
18273,2015,4,1,8,61,80,8,72,800,23,8.3,1019.7,2.9,0,NE,0.7
18274,2015,4,1,9,76,138,11,68,800,29,10.4,1020,2,0,SW,0.8
18275,2015,4,1,10,68,68,10,62,700,51,11.8,1019.8,-4.4,0,SE,2.3
18276,2015,4,1,11,NA,NA,NA,NA,NA,NA,12.3,1019.2,-5.7,0,SE,2.6
18277,2015,4,1,12,28,28,5,24,400,98,12.6,1017.9,-6.9,0,S,2
18278,2015,4,1,13,29,45,4,28,400,96,12.4,1016.5,-7.1,0,ESE,2.3
18279,2015,4,1,14,31,44,5,28,400,96,12.4,1015.6,-7.6,0,SSW,1.6
18280,2015,4,1,15,37,46,6,25,500,100,12.3,1014.6,-7.7,0,SW,2
18281,2015,4,1,16,33,47,5,30,500,95,12.1,1013.2,-6.9,0,SE,0.7
18282,2015,4,1,17,33,49,5,37,500,84,11.9,1012.6,-7.5,0,SW,1.8
18283,2015,4,1,18,34,60,5,39,500,78,10.6,1012,-2.1,0,NE,0.7
18284,2015,4,1,19,36,55,5,44,600,70,10.4,1011.5,0.7,0,SE,0.9
18285,2015,4,1,20,35,64,6,52,600,57,9.9,1011.6,-0.3,0,WNW,0.5
18286,2015,4,1,21,41,95,6,55,700,49,9.8,1011,-0.1,0.1,W,1.3
18287,2015,4,1,22,52,96,4,57,800,42,8.6,1010.1,2.6,0.5,W,0.7
18288,2015,4,1,23,46,46,4,49,700,51,8.7,1009.7,0.6,0.1,NW,1.7
18289,2015,4,2,0,43,78,2,45,600,50,6.6,1008.5,2.5,1.4,NW,3.2
18290,2015,4,2,1,36,36,2,32,700,61,5.9,1007.4,3.7,3.7,NNW,1.6
18291,2015,4,2,2,40,40,2,25,800,66,5.5,1006.7,3.5,5,NW,2.2
18292,2015,4,2,3,42,42,2,22,800,68,5.3,1004.9,3.6,2.7,NW,1.1
18293,2015,4,2,4,39,39,2,19,900,66,5.2,1003.7,3.7,1.4,NE,1.3
18294,2015,4,2,5,43,43,2,20,800,69,4.9,1003.2,3.2,0.9,NNE,1.3
18295,2015,4,2,6,49,49,2,22,800,66,4.6,1001.4,3.4,0.4,NNE,2
18296,2015,4,2,7,42,42,2,32,800,55,4.7,1000.7,3,0,N,1.8
18297,2015,4,2,8,55,55,2,39,900,40,4.8,999.8,2.8,0,NNE,3.2
18298,2015,4,2,9,53,53,2,49,900,36,5.4,998.9,2.9,0,NNW,1.8
18299,2015,4,2,10,41,41,2,45,1000,46,6,998.1,2.8,0.1,NNW,2.1
18300,2015,4,2,11,42,42,2,31,900,73,6.9,997.4,2.8,0,NNE,1.6
18301,2015,4,2,12,36,36,2,28,800,78,7.8,995.5,3.3,0.1,NNW,2.8
18302,2015,4,2,13,34,34,5,21,700,91,9.8,994.5,4,0,NNE,2.9
18303,2015,4,2,14,27,27,4,21,700,101,11.1,993.8,4.3,0,NW,2.3
18304,2015,4,2,15,32,32,4,22,700,107,12.2,992.9,3.9,0,ENE,2.3
18305,2015,4,2,16,33,33,2,21,700,114,14.1,992.8,2.3,0,N,3
18306,2015,4,2,17,37,37,3,27,700,101,13.6,993.5,3.6,0,ENE,1.4
18307,2015,4,2,18,39,71,2,47,800,81,14.8,994.6,2.7,0,NW,4.5
18308,2015,4,2,19,24,24,2,31,600,76,14,995.4,1.6,0,NW,4.5
18309,2015,4,2,20,14,14,2,26,500,79,14,996.8,1.6,0,NW,4.3
18310,2015,4,2,21,11,5,2,21,400,92,14,998.2,0.9,0,NW,3.4
18311,2015,4,2,22,8,11,2,23,400,91,13.7,999.3,0.7,0,NW,3.7
18312,2015,4,2,23,12,12,2,22,400,91,13.4,1000,0.7,0,NW,5.1
18313,2015,4,3,0,9,12,2,26,400,84,12.7,1001.1,0.7,0,NW,3.1
18314,2015,4,3,1,7,7,2,21,400,92,10.2,1002.5,3.2,0,ENE,1
18315,2015,4,3,2,11,23,2,27,500,78,9.2,1003.2,3.2,0,NNE,1.2
18316,2015,4,3,3,14,28,2,38,500,58,8.2,1004.2,3.4,0,SE,0.7
18317,2015,4,3,4,16,16,2,33,500,63,9,1004.7,2.5,0,NE,1.5
18318,2015,4,3,5,16,16,2,31,500,62,8.4,1005.9,1.8,0,NNE,1.3
18319,2015,4,3,6,12,19,2,29,500,63,6.4,1007.2,1.7,0,NE,0.9
18320,2015,4,3,7,22,22,2,48,600,44,8.3,1008.1,1.7,0,ENE,1.2
18321,2015,4,3,8,18,18,2,47,600,61,11.1,1009,0.2,0,ENE,1.9
18322,2015,4,3,9,11,11,2,31,400,84,12.9,1009.3,-0.4,0,NNE,1.3
18323,2015,4,3,10,10,11,2,22,400,96,14,1009.8,-0.5,0,NNE,1.8
18324,2015,4,3,11,14,14,2,23,400,100,14.5,1009.1,-0.8,0,SE,3.2
18325,2015,4,3,12,15,20,2,24,400,106,15.3,1009.3,-0.5,0,E,3
18326,2015,4,3,13,27,47,2,24,400,115,15.8,1008.6,1.5,0,SSE,3.1
18327,2015,4,3,14,38,52,4,28,600,118,16.1,1008.2,0.6,0,S,2.8
18328,2015,4,3,15,38,38,3,26,600,117,15.8,1008.1,0.7,0,S,3.2
18329,2015,4,3,16,38,42,3,27,600,122,16,1007.7,0.5,0,SSW,2.5
18330,2015,4,3,17,48,49,3,31,800,130,14.8,1007.9,0.6,0,S,2.4
18331,2015,4,3,18,64,89,5,48,1200,113,14.2,1008.3,0.8,0,SSW,2.4
18332,2015,4,3,19,74,85,7,55,1400,102,13.2,1008.8,1.8,0,SSW,3.1
18333,2015,4,3,20,62,63,4,36,800,106,12.4,1009.2,2.3,0,SSW,2.2
18334,2015,4,3,21,51,55,2,38,700,89,11.6,1009.9,2.6,0,SW,3.5
18335,2015,4,3,22,34,34,2,45,500,71,10.6,1010.4,0.9,0,SW,4.1
18336,2015,4,3,23,31,32,3,42,600,67,9.9,1010.2,1.3,0,SW,2.6
18337,2015,4,4,0,36,36,2,40,700,63,9.4,1009.8,1.5,0,WSW,3.2
18338,2015,4,4,1,37,37,2,44,600,54,9,1009.3,1.9,0,SW,2.8
18339,2015,4,4,2,37,37,3,42,600,56,8.7,1008.7,1.6,0,SSW,2.1
18340,2015,4,4,3,32,32,4,39,500,64,8.8,1008,1.2,0,SSE,1.5
18341,2015,4,4,4,39,39,4,44,500,54,9.3,1007.4,1,0,S,2.2
18342,2015,4,4,5,37,41,3,48,600,46,8.6,1006.8,1.7,0,S,1.5
18343,2015,4,4,6,38,38,4,48,600,54,9.2,1007.7,0.6,0,W,2.6
18344,2015,4,4,7,40,53,4,48,500,63,9.7,1008.9,0.3,0,SW,1.8
18345,2015,4,4,8,48,72,6,61,600,45,10.4,1008.8,1,0,SSE,1.4
18346,2015,4,4,9,51,56,8,50,600,76,11.2,1008.4,0.6,0,SSW,2.6
18347,2015,4,4,10,68,90,8,41,700,97,11.7,1009.1,0.7,0,SW,2.8
18348,2015,4,4,11,77,86,9,36,800,107,13.1,1008.4,0.5,0,S,3
18349,2015,4,4,12,74,80,8,26,700,129,14,1007.5,0.6,0,WSW,2.4
18350,2015,4,4,13,76,91,6,22,600,143,15.1,1007.9,0.9,0,WSW,3
18351,2015,4,4,14,71,79,6,19,500,152,16,1007,1.3,0,W,2.4
18352,2015,4,4,15,67,82,5,21,500,158,16,1006.7,1.3,0,WSW,2
18353,2015,4,4,16,71,84,5,22,500,162,16.4,1006.7,1.7,0,SSW,1.3
18354,2015,4,4,17,73,82,5,26,600,159,16.7,1006.1,1.9,0,SSE,1.5
18355,2015,4,4,18,74,89,4,33,600,150,15.8,1006.6,2.2,0,SSE,1.5
18356,2015,4,4,19,78,107,4,44,700,132,15.1,1007.6,2.6,0,SSW,2
18357,2015,4,4,20,88,131,4,51,700,115,14.6,1008.7,3.1,0,SSW,2.1
18358,2015,4,4,21,100,141,4,62,800,94,14.4,1009.3,3.2,0,WSW,3.7
18359,2015,4,4,22,98,126,4,56,700,95,13.9,1010.6,3.6,0,WSW,2.8
18360,2015,4,4,23,106,126,5,46,700,106,13.3,1010.5,3.9,0,WSW,2.3
18361,2015,4,5,0,119,135,7,51,800,91,13,1010.3,3.9,0,SSW,1.7
18362,2015,4,5,1,126,151,8,61,800,68,12.7,1010.2,4.4,0,W,1.7
18363,2015,4,5,2,127,147,7,60,800,56,11,1009.6,4.9,0,SE,0.5
18364,2015,4,5,3,135,158,6,86,900,23,10.6,1009.6,5.6,0,ENE,0.3
18365,2015,4,5,4,139,169,6,92,900,12,10.8,1009.5,6,0,NNW,0.4
18366,2015,4,5,5,142,171,6,93,900,10,10.7,1009.8,5.9,0,NE,0.7
18367,2015,4,5,6,138,146,6,92,1000,4,11.4,1010.9,5,0,NW,1.9
18368,2015,4,5,7,87,87,8,71,800,29,12.2,1011.6,2.1,0,NW,1.3
18369,2015,4,5,8,33,33,3,23,300,88,14.2,1012,-8.5,0,NW,4.2
18370,2015,4,5,9,17,113,4,13,300,95,14.3,1012.5,-9.1,0,NW,4.4
18371,2015,4,5,10,21,130,3,12,300,96,15.1,1012.9,-9.8,0,NW,7.1
18372,2015,4,5,11,28,168,4,12,300,95,15.3,1013.3,-12.1,0,NW,7.6
18373,2015,4,5,12,31,127,2,10,300,96,15.8,1013.4,-10.8,0,NW,7.2
18374,2015,4,5,13,23,85,2,9,300,102,15.9,1013.6,-9.2,0,WNW,6.7
18375,2015,4,5,14,22,60,2,9,300,106,16,1013.4,-9.1,0,NW,5.8
18376,2015,4,5,15,18,70,2,8,300,106,15.9,1013.5,-9.2,0,NW,6.1
18377,2015,4,5,16,19,59,3,9,300,102,15.9,1014,-9.2,0,NW,4.7
18378,2015,4,5,17,21,56,2,10,300,96,14.5,1014.8,-8.9,0,NW,6.6
18379,2015,4,5,18,17,53,2,11,300,90,13,1015.9,-8.3,0,NNE,4.4
18380,2015,4,5,19,19,62,2,16,300,74,11.3,1017.5,-9.7,0,NNE,3.8
18381,2015,4,5,20,21,24,2,14,300,72,10.3,1019.3,-10.5,0,N,4.5
18382,2015,4,5,21,22,22,2,11,300,79,9.3,1020.6,-11.4,0,NNW,3.8
18383,2015,4,5,22,24,32,2,9,300,84,8.2,1021.9,-11.2,0,NNE,3.8
18384,2015,4,5,23,21,32,2,8,200,85,7.6,1022.6,-10.7,0,N,2.9
18385,2015,4,6,0,16,24,2,8,200,83,7.2,1023.3,-12.1,0,N,3.2
18386,2015,4,6,1,17,25,2,9,200,83,6.4,1023.7,-11.3,0,NE,2.1
18387,2015,4,6,2,16,28,2,10,200,80,6,1024,-12.1,0,N,3.7
18388,2015,4,6,3,16,18,2,8,200,84,5.1,1024.4,-11.1,0,NE,1.9
18389,2015,4,6,4,13,21,2,7,200,88,4.9,1025.3,-11.3,0,ENE,2.6
18390,2015,4,6,5,14,17,2,6,200,87,4.7,1025.9,-12.3,0,NE,2.9
18391,2015,4,6,6,12,13,2,6,200,86,4.3,1026.8,-11.4,0,ENE,1.8
18392,2015,4,6,7,14,26,2,9,200,82,4.2,1027.8,-11.9,0,NE,3
18393,2015,4,6,8,13,30,2,11,200,79,5,1028.8,-12.5,0,NE,3.2
18394,2015,4,6,9,14,27,2,15,200,75,5.1,1029.1,-13.4,0,ENE,3.9
18395,2015,4,6,10,17,28,2,14,200,78,5.8,1029.2,-13.8,0,NE,3.5
18396,2015,4,6,11,18,22,2,11,200,84,7.3,1028.8,-12.5,0,NW,2.4
18397,2015,4,6,12,19,19,2,10,200,90,7.8,1027.7,-13.2,0,ENE,3.3
18398,2015,4,6,13,12,20,2,10,200,97,8.9,1026.6,-13.5,0,NW,2.2
18399,2015,4,6,14,20,24,2,10,200,101,10.3,1025.3,-14.5,0,E,2.4
18400,2015,4,6,15,21,35,4,9,300,105,11.2,1024.5,-13.8,0,NE,2.1
18401,2015,4,6,16,18,30,4,9,200,107,11.7,1023.7,-14.1,0,NE,1.7
18402,2015,4,6,17,21,53,3,24,300,94,11.3,1023.5,-13.7,0,S,2.6
18403,2015,4,6,18,28,46,3,29,400,89,10.1,1023.8,-13.9,0,S,2.2
18404,2015,4,6,19,28,51,3,33,400,84,9.3,1024.1,-13.2,0,SW,2.6
18405,2015,4,6,20,33,61,3,34,400,80,9,1025.3,-11.6,0,SSW,3.4
18406,2015,4,6,21,34,65,3,35,400,73,8.5,1026.1,-9.9,0,SW,3.3
18407,2015,4,6,22,41,76,4,41,400,62,7.7,1026.8,-8.8,0,WSW,2
18408,2015,4,6,23,44,69,4,50,400,52,7.5,1027.2,-8.2,0,SW,2.5
18409,2015,4,7,0,50,86,5,56,500,41,6.5,1027.7,-7.5,0,E,2
18410,2015,4,7,1,50,81,4,62,500,27,5,1028.3,-7.5,0,ENE,1.7
18411,2015,4,7,2,50,50,6,76,600,17,5.2,1028.7,-11,0,ENE,2.7
18412,2015,4,7,3,21,21,2,25,300,67,4.8,1029.1,-12.7,0,ENE,2.3
18413,2015,4,7,4,10,10,2,16,200,75,4,1029.3,-12.5,0,NE,1.7
18414,2015,4,7,5,8,9,2,16,200,72,3.1,1029.2,-12.4,0,ENE,1.5
18415,2015,4,7,6,6,18,2,21,300,61,1.7,1029.6,-10.8,0,E,1.2
18416,2015,4,7,7,10,18,2,28,300,54,4.3,1030.3,-11.4,0,ESE,1
18417,2015,4,7,8,11,11,2,31,300,59,6.6,1030.6,-12.6,0,E,1.3
18418,2015,4,7,9,13,13,3,27,300,67,7.7,1030.2,-12.7,0,SSE,1.4
18419,2015,4,7,10,11,11,5,19,300,82,8.8,1029.8,-15.7,0,SW,1.7
18420,2015,4,7,11,15,15,4,9,200,97,9.7,1028.9,-15,0,NW,3.3
18421,2015,4,7,12,4,31,5,11,300,96,10.6,1027.8,-15.9,0,N,2.5
18422,2015,4,7,13,14,14,4,11,200,99,11.5,1026.7,-16,0,ESE,1.8
18423,2015,4,7,14,8,45,4,16,300,95,12.6,1025.3,-16.1,0,WNW,1.5
18424,2015,4,7,15,20,67,4,17,300,98,12.6,1023.9,-14.3,0,SW,3
18425,2015,4,7,16,23,49,4,17,200,106,12.4,1023,-15.3,0,SW,3
18426,2015,4,7,17,22,59,3,18,200,108,12.3,1022.6,-14.5,0,SW,4.1
18427,2015,4,7,18,21,55,4,23,300,100,11.6,1022.3,-12.7,0,SW,4.2
18428,2015,4,7,19,25,62,4,28,400,93,10.9,1022.6,-11.2,0,WSW,4.4
18429,2015,4,7,20,36,84,5,36,500,88,10.4,1023.4,-10.4,0,SW,4
18430,2015,4,7,21,56,93,10,42,700,90,9.9,1024,-8.3,0,SW,3.4
18431,2015,4,7,22,62,86,11,45,700,83,9.7,1023.9,-8.4,0,SW,5.1
18432,2015,4,7,23,64,94,11,52,700,68,9,1023.9,-6.8,0,WSW,3.9
18433,2015,4,8,0,71,107,13,68,700,46,8.7,1023.5,-6.3,0,WSW,4
18434,2015,4,8,1,74,109,14,67,700,42,8.4,1023,-5.5,0,WSW,3.8
18435,2015,4,8,2,79,129,13,70,700,37,7.7,1022.9,-5.1,0,WSW,1.7
18436,2015,4,8,3,88,112,12,67,700,36,7.5,1022.4,-4.3,0,WSW,2.9
18437,2015,4,8,4,89,112,9,66,700,25,6.7,1021.8,-4.1,0,WSW,1.5
18438,2015,4,8,5,93,110,6,69,800,16,4.5,1021.6,-3.8,0,WNW,1.1
18439,2015,4,8,6,96,110,6,80,900,5,3.4,1022.1,-4.1,0,E,1.3
18440,2015,4,8,7,97,157,6,81,1200,5,4.2,1022.4,-3.1,0,E,0.8
18441,2015,4,8,8,111,146,14,90,1100,11,6.6,1022.4,-2.8,0,ESE,0.5
18442,2015,4,8,9,118,164,23,74,1000,30,8.6,1022.3,-2.4,0,NW,1.1
18443,2015,4,8,10,126,147,43,54,1000,57,10.6,1022.1,-3.9,0,WSW,3.2
18444,2015,4,8,11,93,93,41,39,900,82,10.9,1021.5,-5.6,0,SW,3.9
18445,2015,4,8,12,64,64,27,26,700,104,12.6,1020.1,-5.9,0,SW,3.7
18446,2015,4,8,13,76,115,28,23,700,116,14,1019,-2.9,0,WSW,3.6
18447,2015,4,8,14,90,131,24,24,700,118,13.6,1018,-1.2,0,S,4
18448,2015,4,8,15,93,127,16,24,700,114,12.9,1017.4,-0.1,0,SSW,3.7
18449,2015,4,8,16,100,124,16,26,700,108,12.2,1016.9,0.6,0,SSW,3.3
18450,2015,4,8,17,112,117,16,28,700,110,11.6,1016.6,1.2,0,SSW,3
18451,2015,4,8,18,121,121,15,32,800,106,11.3,1016.5,1,0,SSW,2.3
18452,2015,4,8,19,124,124,15,37,800,96,10.8,1016.6,1.1,0,S,2.7
18453,2015,4,8,20,130,133,13,46,900,70,9.8,1017.6,1.7,0,SSW,2.6
18454,2015,4,8,21,137,137,13,55,1000,48,9.3,1018,1.4,0,SW,1.6
18455,2015,4,8,22,135,135,15,63,900,33,8.9,1018,1.3,0,S,1.4
18456,2015,4,8,23,148,148,14,82,1100,9,8.3,1018.1,1.4,0,SSE,1
18457,2015,4,9,0,150,150,14,78,1100,11,7.4,1018.1,1,0,SE,1.3
18458,2015,4,9,1,132,132,14,74,1000,10,6.6,1017.7,0.7,0,ESE,1.3
18459,2015,4,9,2,122,122,19,74,1000,5,5.4,1017.5,0.6,0,E,0.9
18460,2015,4,9,3,122,123,18,73,1000,2,4.7,1017.3,0.1,0,NE,0.8
18461,2015,4,9,4,127,127,13,69,1100,2,3.9,1016.9,0.6,0,E,0.5
18462,2015,4,9,5,126,126,11,72,1400,2,3.2,1016.8,0.8,0,E,0.9
